#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530329679790336,-0.4671767487835765,-1.4761876831816851,-1.7255441104487241,2.2733081514638185,0.46015562883482936,9.811396883596101
1520530329684806144,-0.4820671939154219,-1.4771255213558545,-1.7291148880251912,2.3161095077797,0.4258678580627938,9.794538599394542
1520530329689821952,-0.49533553829178667,-1.4756865806352772,-1.7287367943041922,2.3114111208226955,0.3650884313460054,9.711743473499377
1520530329694837760,-0.5092842117209433,-1.4693106206084012,-1.7261751240134076,2.3572116819740074,0.3028809100548516,9.658638327912909
1520530329699853568,-0.5229011573823132,-1.4633552279132007,-1.7260312827055218,2.372460015391418,0.26305779934839574,9.56268179765924
1520530329704869632,-0.5346884379238319,-1.4582964735184087,-1.7293513846508912,2.4063740507534823,0.20086197889844076,9.480763642203735
1520530329709885440,-0.5475785158075149,-1.4533352406600246,-1.7340341972417768,2.455557442318589,0.22147007572868524,9.431073511695018
1520530329714901248,-0.5570935110863412,-1.4493932959352904,-1.7422071254496292,2.5047354255559933,0.23119642807516702,9.390471518939627
1520530329719917056,-0.5670318978307904,-1.4458417256639193,-1.7515368507521414,2.621554925295546,0.23364378115514597,9.327280234860472
1520530329724932864,-0.5781855208442903,-1.4356293510436344,-1.7597093401352137,2.6611093742037606,0.24184082075197869,9.259925539312025
1520530329729948672,-0.5874778333444681,-1.4201624498707586,-1.7674498143404287,2.7300328880081057,0.29911035437475825,9.206281117850267
1520530329734964736,-0.5936138598813311,-1.3979319333498124,-1.775593947327421,2.7857006795159123,0.3020704979147275,9.131103299549018
1520530329739980544,-0.6020290108094473,-1.3733607762248394,-1.7806674069009696,2.7952901212770143,0.30807250975659684,9.073822542282919
1520530329744996352,-0.6070175143296481,-1.347288644665787,-1.7843736815533286,2.799314094832838,0.29330962318534676,9.01514367085251
1520530329750012160,-0.6126133310607422,-1.3184895790284277,-1.7860171326382597,2.7718797405207347,0.288049023911752,8.953162938883583
1520530329755027968,-0.617463853603565,-1.285217094766052,-1.791443385843873,2.7207712682990697,0.28196608741660534,8.930006071124655
1520530329760043776,-0.6197476277654593,-1.2490941765234422,-1.7935592942156995,2.686415027637989,0.30382721553410325,8.865542193702058
1520530329765059584,-0.6210418267437746,-1.2087870116744663,-1.7992096610100212,2.6193688545403746,0.29935972638685504,8.786123593103884
1520530329770075648,-0.6224699662242122,-1.1672082860547641,-1.8065773769721998,2.5854186561914543,0.2917387925438954,8.644565269651746
1520530329775091456,-0.619704792446118,-1.1255162977902724,-1.8119590450111254,2.6120684127841183,0.2941698129417889,8.505669460953072
1520530329780107264,-0.6192767669248823,-1.086671072029488,-1.8158783995269927,2.720226442903774,0.2897874918719788,8.42092579173263
1520530329785123072,-0.6143398648819094,-1.0492458040442645,-1.8158333053845324,2.9085958318994116,0.27036209955036633,8.298373556613281
1520530329790138624,-0.6049836496445041,-1.0150443441213415,-1.8105360138494389,3.0595902698610704,0.28464631169770577,8.144755707032054
1520530329795154688,-0.5922468242694743,-0.9871962343335108,-1.797729811562116,3.269696401591057,0.22522207707304612,8.088919021635736
1520530329800170496,-0.57358417519789,-0.9640053031179632,-1.780237130854959,3.412991401668724,0.12365719913190587,8.062621814209594
1520530329805186304,-0.5528626757310482,-0.9456849150771713,-1.7653863682512148,3.3844023538853527,0.053325203572389214,8.020540400577705
1520530329810202112,-0.5270974567732928,-0.9315311358476833,-1.7569667446891366,3.2552891340809547,0.045352915512329305,8.005475808580378
1520530329815217920,-0.4977872067168957,-0.9134476574963621,-1.7543277726443816,3.148170822147312,0.027964721431499896,7.958940598706905
1520530329820233728,-0.4674453290529677,-0.891950063997068,-1.7568700419204106,3.1033959375351072,0.04314882839001161,7.905065268332871
1520530329825249792,-0.4316719471220681,-0.85462423022203,-1.7627660775620508,2.956839621445723,0.06682792910130841,7.8920111076665425
1520530329830265600,-0.39585465580502044,-0.8154829088491681,-1.7783526111206331,2.8431039729691747,0.11537340832246609,7.851959306502042
1520530329835281408,-0.35813492290186294,-0.7686336056508317,-1.8044304784145044,2.889567891958904,0.1571296704092994,7.799945748082011
1520530329840297216,-0.3165927068646228,-0.7176678583636105,-1.8324304100266362,2.98959624123969,0.20703074143870304,7.7538682819171125
1520530329845313024,-0.27812092159093244,-0.6665353458177025,-1.8605278797593838,3.1447423134301435,0.2168898030740489,7.738068409663371
1520530329850328832,-0.23857584934583947,-0.6154759365627477,-1.8826382191615074,3.251749171061144,0.23773429722044928,7.667215972546301
1520530329855344896,-0.19925885037648933,-0.5690470886034612,-1.8999401726446394,3.3456257949821966,0.2571830577101421,7.623513153342347
1520530329860360704,-0.15801290242783347,-0.5245514268775839,-1.9100251558515944,3.4242363074297884,0.31631047176942695,7.591693811280827
1520530329865376512,-0.11848729212544332,-0.4810029717777894,-1.913737467986884,3.5643331269335063,0.4187628303102826,7.571404570218789
1520530329870392320,-0.08035285655807156,-0.44530699995579526,-1.9122402295050467,3.722354393351953,0.5442985873262736,7.587320119910702
1520530329875408128,-0.04236193448185664,-0.41526888776512977,-1.9058852731965206,3.8237895539362063,0.67164266497224,7.616644061243864
1520530329880423936,-0.003507838206591264,-0.39794168127168655,-1.9002578086598536,3.897167461443516,0.7592062628935742,7.714016825913929
1520530329885440000,0.03568760868594723,-0.38941964475115287,-1.8919860961123032,3.941099424437056,0.8225370467172349,7.77947020953401
1520530329890455808,0.07024093492493941,-0.38442630199616423,-1.8838328136428917,3.9524718596194988,0.8224801114418656,7.8378011444011815
1520530329895471616,0.1068299901813706,-0.38466206284192567,-1.875787529201787,4.000264534779262,0.831397506942206,7.954887487956757
1520530329900487424,0.1437884142171184,-0.38502835303514027,-1.8679790060019494,4.058033194763962,0.868683404131465,7.962817637608071
1520530329905502976,0.17939641808966877,-0.38454825736673004,-1.8625867536672764,4.051089070066304,0.8890284014935432,7.992924913774548
1520530329910518784,0.2132884306265177,-0.3801021459458759,-1.858430935111281,4.007594181115835,0.9095202327249838,8.021073192985162
1520530329915534848,0.24498468584104952,-0.3687146762766233,-1.8531495500965016,3.9811066005859534,0.9318485081769243,8.021371054385396
1520530329920550656,0.2746439268094758,-0.3510800193114575,-1.846704387656166,4.006400909780111,0.9652847666456102,8.066815890656079
1520530329925566464,0.30363942635694796,-0.3283463371838745,-1.8420028504924648,3.9989876419187165,0.9881534833350404,8.096612404281469
1520530329930582272,0.3308045570089362,-0.3022119412160281,-1.834896103159597,4.034536089402654,1.0154164790680469,8.111659644154658
1520530329935598080,0.35441972346334255,-0.26954755108916245,-1.820455042177422,4.088540583223031,1.0988409349863284,8.119837333218836
1520530329940613888,0.37293571412809545,-0.2371111949636247,-1.80198490453744,4.17553221516405,1.2167304247437314,8.11261408750079
1520530329945629952,0.3921698554984502,-0.20738763594030427,-1.7804943530577941,4.288041399214389,1.3284650730583625,8.217136466025577
1520530329950645760,0.4064641444403602,-0.18420573136349855,-1.753924816437699,4.308016987714891,1.4253946436944105,8.307968850770878
1520530329955661568,0.41897193942447475,-0.163114825040251,-1.7303170013205105,4.329838206621912,1.5189046198577945,8.383520137617877
1520530329960677376,0.4277803509649223,-0.14167467054365226,-1.709085359525448,4.35044807504435,1.5778201777033567,8.531438489096839
1520530329965693184,0.4301396827632682,-0.11168046025056799,-1.6865957503814202,4.383738439474586,1.578230990546738,8.685966331165716
1520530329970708992,0.4286091085823756,-0.07128613232051903,-1.669563897182789,4.374632192296963,1.6038416660304549,8.831258788933118
1520530329975725056,0.4217909084510313,-0.025547748197804393,-1.6558699258275449,4.365052684673465,1.6214495967769673,8.934291110717792
1520530329980740864,0.4096716505566092,0.02563375929825087,-1.6448596438926089,4.398028291181365,1.6232992825195607,9.006833555488523
1520530329985756672,0.3924969173759104,0.08030825209731388,-1.6355611663138871,4.342999546080038,1.6197008225522056,9.120158698998058
1520530329990772480,0.36962957715614925,0.1384573184147136,-1.631433575611077,4.341293001508165,1.6401881834462684,9.201618911142164
1520530329995788288,0.34720986469239984,0.20446980632505823,-1.6279120728878844,4.34498341797753,1.6528475571544232,9.178672550389942
1520530330000804096,0.3207319264136442,0.27738201451944683,-1.6267196369270316,4.320654553700544,1.70022637831754,9.227894342164769
1520530330005820160,0.29368726282763435,0.3467147346027235,-1.6265862494464614,4.318926352725498,1.7945814771713289,9.232724505520219
1520530330010835968,0.2650847705779975,0.4167668169837977,-1.6255839626692783,4.363131203366684,1.889133347677774,9.169235868134264
1520530330015851776,0.2373905889061211,0.48284719816407184,-1.6228150069371923,4.410452878872256,1.9739512554237444,9.159247476900664
1520530330020867328,0.2127271998144446,0.5483798909025429,-1.6167290866526927,4.499485681473025,2.0604909656720447,9.103653483218638
1520530330025883136,0.18488841497555028,0.6082486628517708,-1.605250930551305,4.5936006616674865,2.1663013962383526,9.049106480575535
1520530330030898944,0.16079919972764814,0.6629637756613885,-1.589096886423471,4.681547155884516,2.2605916762588425,8.999856947380552
1520530330035915008,0.13903616476835276,0.7142729892417637,-1.56813063258985,4.759822448612207,2.32744723953981,8.934864936640714
1520530330040930816,0.11796620763218327,0.7698151497612394,-1.5439406789633114,4.749444466708466,2.422276985238862,8.897307155474065
1520530330045946624,0.09895067555180184,0.828300904080755,-1.518420892837292,4.635691349625932,2.520052128190973,8.886155098675026
1520530330050962432,0.08352644094934644,0.8858115905190693,-1.4973306644743762,4.537764694161792,2.6402922883173665,8.903197350851123
1520530330055978240,0.0674366551443399,0.9459848656291845,-1.4811226412164813,4.501864053973876,2.7088206814566655,8.98657102440356
1520530330060994048,0.05075370399727597,1.0088699907178988,-1.466653370610511,4.535162262880145,2.7972494684700475,9.09609685511139
1520530330066010112,0.03378938897806037,1.0730998210564773,-1.4542424858086664,4.563293038877135,2.909223129817737,9.205112862916133
1520530330071025920,0.01657644386935323,1.1356467297794564,-1.4428180909345008,4.532684589166734,2.9436596438620133,9.302199254609864
1520530330076041728,-0.0062135998648417436,1.197962364382264,-1.4350616657366124,4.4280206176943935,2.9749552640905876,9.427102893493126
1520530330081057536,-0.029532151084715953,1.2579927237465842,-1.4313775787085001,4.31688492884415,3.081748765401598,9.541410229608857
1520530330086073344,-0.05571101829325982,1.3138598776582944,-1.4310625443916198,4.2138743976503825,3.1480046683934675,9.622023905792593
1520530330091089152,-0.08383950478400286,1.3646005639361112,-1.4349854893637175,4.170203701828157,3.1881012411649903,9.6926540114934
1520530330096105216,-0.1126258613955749,1.4077788857219973,-1.4411440089430296,4.139678367228875,3.2509020334448686,9.779848854116043
1520530330101121024,-0.14324205171647345,1.445904321385166,-1.4463638995103583,4.111884837947059,3.282072306934112,9.885777088575871
1520530330106136832,-0.17367293985070123,1.4778453516830758,-1.45290753811266,4.1286344280619005,3.3106812724717916,9.91761496354238
1520530330111152640,-0.20714833066285945,1.5067072422571652,-1.4570329134493274,4.179869541439013,3.325958713493857,9.95742952242977
1520530330116168448,-0.24170736344118096,1.532934226433018,-1.4548575469408767,4.258069011449629,3.338215436804533,10.07117065360023
1520530330121184256,-0.2781290911078952,1.555245187580307,-1.4516751395149918,4.2638437865149506,3.339332291257433,10.119482325660195
1520530330126200320,-0.3150074579773183,1.573202571894957,-1.4427626110535623,4.252212511294726,3.3655892950781157,10.143449756962625
1520530330131216128,-0.3523561694320962,1.5880712595464717,-1.4333511111350234,4.217797289907559,3.4229832174439543,10.12572902710905
1520530330136231680,-0.39021334579174394,1.601825368839574,-1.4227840390457627,4.168774455696931,3.4284144452609815,10.170526261068758
1520530330141247488,-0.42635771918912446,1.6154758564694838,-1.4113450286972715,4.142323697479776,3.4594806613207774,10.231187477265749
1520530330146263296,-0.46538033287932495,1.6252711285597194,-1.4003105609487332,4.1590502902895485,3.4999632013113477,10.229845715655873
1520530330151279104,-0.5030380524151148,1.6335189622795236,-1.3879233358296639,4.214402587748922,3.5399260475119774,10.276109546783683
1520530330156295168,-0.5389060277597301,1.6377495517765093,-1.366545782895684,4.322748706953537,3.5655233524332095,10.306822184573251
1520530330161310976,-0.5772294152684551,1.634779077811467,-1.3445234245711875,4.373132899701156,3.579891111283567,10.33009431074363
1520530330166326784,-0.6159288861018256,1.6249986143671151,-1.3209372958571028,4.337928375428685,3.5666668036192104,10.375153712229183
1520530330171342592,-0.649967010329069,1.6100629247975384,-1.2969451935773844,4.273575591482156,3.5519092119087197,10.450953053991412
1520530330176358400,-0.6842832824949094,1.5894044613964922,-1.2739161784693998,4.21663812335249,3.542507394121963,10.455541041583947
1520530330181374208,-0.7227154002301217,1.5662631730648064,-1.2531723309960834,4.166023297128869,3.513511585523699,10.50843394555397
1520530330186390272,-0.7596934507915807,1.5426283550430615,-1.234867512525058,4.098251119686533,3.504042152811447,10.559052089068897
1520530330191406080,-0.7952821135507914,1.5251313551284282,-1.2160923064612765,4.086387718689852,3.503704224899067,10.589227341952952
1520530330196421888,-0.8324880474350397,1.5128266521102238,-1.1969406126382718,3.9950040481889766,3.4808707217281474,10.61585547763599
1520530330201437696,-0.8690352600165613,1.5106213551248657,-1.179827607001388,3.864454750749014,3.4644777081039866,10.60467932815266
1520530330206453504,-0.9047849986624554,1.5153358072093492,-1.1603262554318885,3.736317189593136,3.4331845228353033,10.646754726027305
1520530330211469312,-0.9391052255354627,1.5308445492233709,-1.1461222393625123,3.6226078971515574,3.3987715135601073,10.700555542205763
1520530330216485376,-0.9743469793912448,1.5551555187728932,-1.1354783447786254,3.5311305591701214,3.3355828901294062,10.799769148373183
1520530330221501184,-1.0088321179285102,1.5920210600776405,-1.1215429823589789,3.392596779406858,3.3139509099929976,10.84606686992171
1520530330226516992,-1.0425273943414533,1.6312089906423373,-1.112125575475892,3.2651735340281762,3.2429566390970512,10.82698744893822
1520530330231532800,-1.0745956523174613,1.6707811852478727,-1.106955022809755,3.1112276576103417,3.22731890344267,10.88226903925755
